상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-01-14,04관,"10:30,  말모이(디지털),  6,000원","13:05,  말모이(디지털),  7,000원","15:40,  말모이(디지털),  9,000원","18:30,  말모이(디지털),  7,000원","21:05,  말모이(디지털),  7,000원","23:40,  말모이(디지털),  7,000원",,,140
2019-01-15,01관,,"11:45,  내안의 그놈(디지털),  7,000원","14:10,  내안의 그놈(디지털),  9,000원","16:35,  내안의 그놈(디지털),  9,000원","19:00,  내안의 그놈(디지털),  9,000원","21:25,  내안의 그놈(디지털),  9,000원","23:50,  내안의 그놈(디지털),  7,000원",,142
2019-01-15,02관,"09:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원",,,,"16:35,  주먹왕 랄프 2: 인터넷 속으로(디지털),  7,000원","19:00,  아쿠아맨(디지털),  7,000원","21:45,  아쿠아맨(디지털),  9,000원",,76
2019-01-15,03관,"09:30,  말모이(디지털),  6,000원","12:20,  내안의 그놈(디지털),  7,000원","14:45,  말모이(디지털),  9,000원","17:20,  내안의 그놈(디지털),  7,000원","19:45,  말모이(디지털),  9,000원","22:20,  내안의 그놈(디지털),  9,000원",,,73
2019-01-15,04관,"10:30,  말모이(디지털),  6,000원","13:05,  말모이(디지털),  7,000원","15:40,  말모이(디지털),  9,000원","18:30,  말모이(디지털),  7,000원","21:05,  말모이(디지털),  9,000원","23:40,  말모이(디지털),  7,000원",,,140
2019-01-16,01관,"09:20,  내안의 그놈(디지털),  6,000원","11:45,  내안의 그놈(디지털),  9,000원","14:10,  내안의 그놈(디지털),  9,000원","16:35,  내안의 그놈(디지털),  9,000원","19:00,  내안의 그놈(디지털),  9,000원","21:25,  내안의 그놈(디지털),  7,000원","23:50,  내안의 그놈(디지털),  7,000원",,142
2019-01-16,02관,"09:40,  언더독(디지털),  6,000원","11:45,  언더독(디지털)","13:50,  미래의 미라이(디지털더빙),  9,000원","15:50,  미래의 미라이(디지털),  9,000원","17:50,  미래의 미라이(디지털),  9,000원","20:00,  내안의 그놈(디지털),  9,000원","22:25,  내안의 그놈(디지털),  9,000원",,76
2019-01-16,03관,"09:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","11:50,  미래의 미라이(디지털더빙),  5,480원","14:00,  말모이(디지털),  9,000원","16:35,  말모이(디지털),  9,000원","19:10,  말모이(디지털),  9,000원","21:45,  말모이(디지털),  9,000원",,,73
2019-01-16,04관,"10:20,  그대 이름은 장미(디지털)","12:50,  그대 이름은 장미(디지털),  7,000원","15:20,  그대 이름은 장미(디지털),  7,000원","18:00,  그대 이름은 장미(디지털)","20:30,  그대 이름은 장미(디지털),  7,000원","23:00,  그대 이름은 장미(디지털),  7,000원",,,140
2019-01-17,01관,"09:30,  글래스(디지털),  6,000원","12:00,  글래스(디지털),  9,000원","14:30,  글래스(디지털),  9,000원","17:00,  글래스(디지털),  9,000원","19:30,  글래스(디지털),  9,000원","22:00,  글래스(디지털),  9,000원",,,142
2019-01-17,02관,"09:20,  언더독(디지털)","11:25,  언더독(디지털)","13:30,  그대 이름은 장미(디지털)","16:00,  그대 이름은 장미(디지털)","18:30,  글래스(디지털),  9,000원","21:00,  그대 이름은 장미(디지털)","23:30,  그대 이름은 장미(디지털)",,76
2019-01-17,03관,"09:40,  미래의 미라이(디지털더빙),  6,000원","11:40,  미래의 미라이(디지털),  7,000원","13:40,  미래의 미라이(디지털),  7,000원","15:40,  말모이(디지털),  9,000원","18:15,  말모이(디지털),  9,000원","20:50,  글래스(디지털),  9,000원","23:25,  말모이(디지털),  7,000원",,73
2019-01-17,04관,"10:20,  내안의 그놈(디지털),  6,000원","12:45,  내안의 그놈(디지털),  7,000원","15:10,  내안의 그놈(디지털),  7,000원","17:35,  내안의 그놈(디지털),  9,000원","20:00,  내안의 그놈(디지털),  9,000원","22:25,  내안의 그놈(디지털),  9,000원",,,140
2019-01-18,01관,"09:30,  글래스(디지털),  7,000원","12:00,  글래스(디지털),  8,000원","14:30,  글래스(디지털),  11,000원","17:00,  글래스(디지털),  0원","19:30,  글래스(디지털),  11,000원","22:00,  글래스(디지털),  11,000원",,,142
2019-01-18,02관,"09:20,  언더독(디지털)","11:25,  언더독(디지털)","13:30,  그대 이름은 장미(디지털),  9,000원","16:00,  글래스(디지털),  11,000원","18:30,  글래스(디지털),  11,000원","21:00,  글래스(디지털),  9,000원","23:30,  글래스(디지털),  8,000원",,76
2019-01-18,03관,"09:40,  미래의 미라이(디지털더빙)","11:40,  미래의 미라이(디지털),  11,000원","13:40,  미래의 미라이(디지털)","15:40,  말모이(디지털),  11,000원","18:15,  말모이(디지털),  9,000원","20:50,  말모이(디지털),  11,000원","23:25,  말모이(디지털),  8,000원",,73
2019-01-18,04관,"10:20,  내안의 그놈(디지털),  8,000원","12:45,  내안의 그놈(디지털),  8,000원","15:10,  내안의 그놈(디지털),  9,000원","17:35,  내안의 그놈(디지털),  11,000원","20:00,  내안의 그놈(디지털),  11,000원","22:25,  내안의 그놈(디지털),  11,000원",,,140
2019-01-19,01관,"09:30,  내안의 그놈(디지털),  7,000원","11:55,  내안의 그놈(디지털),  6,000원","14:20,  내안의 그놈(디지털),  11,000원","16:45,  내안의 그놈(디지털),  9,000원","19:10,  내안의 그놈(디지털),  11,000원","21:35,  내안의 그놈(디지털),  11,000원",,,142
2019-01-19,02관,"09:20,  언더독(디지털),  7,000원","11:25,  언더독(디지털),  9,000원","13:30,  그대 이름은 장미(디지털),  11,000원","16:00,  글래스(디지털),  11,000원","18:30,  글래스(디지털),  11,000원","21:00,  글래스(디지털),  11,000원","23:30,  글래스(디지털),  8,000원",,76
2019-01-19,03관,"09:40,  미래의 미라이(디지털더빙),  7,000원","11:40,  미래의 미라이(디지털),  11,000원","13:40,  미래의 미라이(디지털),  9,000원","15:40,  말모이(디지털),  11,000원","18:15,  말모이(디지털),  11,000원","20:50,  말모이(디지털),  11,000원","23:25,  말모이(디지털),  8,000원",,73
2019-01-19,04관,"10:20,  내안의 그놈(디지털),  7,000원","12:45,  말모이(디지털),  11,000원","15:20,  내안의 그놈(디지털),  11,000원","17:45,  말모이(디지털),  11,000원","20:20,  내안의 그놈(디지털),  11,000원","22:45,  말모이(디지털),  11,000원",,,140
2019-01-20,01관,"09:30,  글래스(디지털),  7,000원","12:00,  말모이(디지털),  11,000원","14:35,  글래스(디지털),  11,000원","17:05,  말모이(디지털),  11,000원","19:40,  글래스(디지털),  9,000원","22:10,  글래스(디지털),  8,000원",,,142
2019-01-20,02관,"09:20,  언더독(디지털),  7,000원","11:25,  언더독(디지털)","13:30,  그대 이름은 장미(디지털),  9,000원","16:00,  내안의 그놈(디지털),  11,000원","18:25,  내안의 그놈(디지털),  11,000원","21:00,  내안의 그놈(디지털),  9,000원","23:25,  내안의 그놈(디지털),  8,000원",,76
2019-01-20,03관,"09:40,  미래의 미라이(디지털더빙)","11:40,  미래의 미라이(디지털)","13:40,  미래의 미라이(디지털),  11,000원","15:40,  말모이(디지털),  11,000원","18:15,  말모이(디지털),  11,000원","20:50,  말모이(디지털),  11,000원","23:25,  말모이(디지털),  8,000원",,73
2019-01-20,04관,"10:20,  내안의 그놈(디지털),  7,000원","12:45,  내안의 그놈(디지털),  11,000원","15:10,  내안의 그놈(디지털),  11,000원","17:35,  내안의 그놈(디지털),  11,000원","20:00,  내안의 그놈(디지털),  11,000원","22:25,  내안의 그놈(디지털),  11,000원",,,140
2019-01-21,01관,"09:30,  글래스(디지털),  5,650원","12:00,  말모이(디지털),  7,000원","14:35,  글래스(디지털),  7,000원","17:05,  말모이(디지털),  9,000원","19:40,  글래스(디지털),  9,000원","22:10,  글래스(디지털),  9,000원",,,142
2019-01-21,02관,"09:20,  말모이(디지털),  6,000원","11:55,  언더독(디지털),  7,000원","14:00,  그대 이름은 장미(디지털)","16:30,  내안의 그놈(디지털),  8,000원","18:55,  내안의 그놈(디지털),  9,000원","21:20,  내안의 그놈(디지털),  9,000원","23:45,  내안의 그놈(디지털),  7,000원",,76
2019-01-21,03관,"09:20,  미래의 미라이(디지털더빙),  6,000원","11:20,  미래의 미라이(디지털)","13:20,  말모이(디지털),  9,000원","15:55,  말모이(디지털),  9,000원","18:30,  말모이(디지털),  7,000원","21:05,  말모이(디지털),  9,000원","23:40,  말모이(디지털),  7,000원",,73
2019-01-21,04관,"10:20,  내안의 그놈(디지털),  6,000원","12:45,  내안의 그놈(디지털),  5,000원","15:10,  내안의 그놈(디지털),  7,000원","17:35,  내안의 그놈(디지털),  9,000원","20:00,  내안의 그놈(디지털),  9,000원","22:25,  내안의 그놈(디지털),  9,000원",,,140
2019-01-22,01관,"09:30,  글래스(디지털),  6,000원","12:00,  말모이(디지털),  9,000원","14:35,  글래스(디지털),  9,000원","17:05,  말모이(디지털),  9,000원","19:40,  글래스(디지털),  9,000원","22:10,  글래스(디지털)",,,142
2019-01-22,02관,"09:20,  말모이(디지털),  6,000원","11:55,  언더독(디지털)","14:00,  그대 이름은 장미(디지털),  5,000원","16:30,  내안의 그놈(디지털),  9,000원","18:55,  내안의 그놈(디지털),  9,000원","21:20,  내안의 그놈(디지털),  9,000원","23:45,  내안의 그놈(디지털),  7,000원",,76
2019-01-22,03관,"09:20,  미래의 미라이(디지털더빙),  6,000원","11:20,  미래의 미라이(디지털)","13:20,  말모이(디지털),  9,000원","15:55,  말모이(디지털),  9,000원","18:30,  말모이(디지털),  9,000원","21:05,  말모이(디지털),  9,000원","23:40,  말모이(디지털)",,73
2019-01-22,04관,"10:20,  내안의 그놈(디지털),  6,000원","12:45,  내안의 그놈(디지털),  7,000원","15:10,  내안의 그놈(디지털),  9,000원","17:35,  내안의 그놈(디지털),  9,000원","20:00,  내안의 그놈(디지털),  9,000원","22:25,  내안의 그놈(디지털),  7,000원",,,140
2019-01-23,01관,"09:20,  극한직업(디지털),  6,000원","11:35,  극한직업(디지털),  9,000원","13:50,  극한직업(디지털),  9,000원","16:05,  극한직업(디지털),  9,000원","18:20,  극한직업(디지털),  9,000원","20:35,  극한직업(디지털),  9,000원","22:50,  극한직업(디지털),  9,000원",,142
2019-01-23,02관,"09:30,  말모이(디지털),  6,000원",,"14:40,  글래스(디지털),  7,000원","17:10,  말모이(디지털),  9,000원","19:45,  말모이(디지털),  9,000원","22:20,  말모이(디지털),  9,000원",,,76
2019-01-23,03관,,"11:55,  미래의 미라이(디지털),  9,000원","13:55,  내안의 그놈(디지털),  9,000원","16:20,  글래스(디지털),  7,000원","18:50,  내안의 그놈(디지털),  9,000원","21:15,  내안의 그놈(디지털),  9,000원","23:40,  내안의 그놈(디지털),  7,000원",,73
2019-01-23,04관,"10:20,  극한직업(디지털),  6,000원","12:30,  극한직업(디지털),  7,000원","14:40,  극한직업(디지털),  9,000원","16:50,  극한직업(디지털),  7,000원","19:00,  극한직업(디지털),  9,000원","21:15,  극한직업(디지털),  9,000원","23:30,  극한직업(디지털),  7,000원",,140
2019-01-24,01관,"09:20,  극한직업(디지털),  6,000원","11:30,  극한직업(디지털),  9,000원","13:40,  극한직업(디지털),  9,000원","15:50,  극한직업(디지털),  9,000원","18:20,  극한직업(디지털),  9,000원","20:35,  극한직업(디지털),  9,000원","22:50,  극한직업(디지털),  9,000원",,142
2019-01-24,02관,"09:30,  말모이(디지털)","12:05,  극한직업(디지털)","14:40,  글래스(디지털),  7,000원","17:10,  말모이(디지털),  9,000원","19:45,  말모이(디지털),  9,000원","22:20,  말모이(디지털)",,,76
2019-01-24,03관,"09:30,  내안의 그놈(디지털),  6,000원","11:55,  미래의 미라이(디지털),  9,000원","13:55,  내안의 그놈(디지털),  9,000원","16:20,  극한직업(디지털),  9,000원","18:35,  내안의 그놈(디지털),  9,000원","21:05,  극한직업(디지털),  9,000원","23:20,  내안의 그놈(디지털),  7,000원",,73
2019-01-24,04관,"10:20,  극한직업(디지털),  6,000원","12:35,  극한직업(디지털),  7,000원","14:50,  극한직업(디지털),  9,000원","17:05,  극한직업(디지털),  9,000원","19:20,  극한직업(디지털),  9,000원","21:40,  극한직업(디지털),  9,000원","23:50,  극한직업(디지털),  7,000원",,140
2019-01-25,01관,"09:30,  극한직업(디지털),  7,000원","11:45,  극한직업(디지털),  11,000원","14:00,  극한직업(디지털),  11,000원","16:15,  극한직업(디지털),  11,000원","18:30,  극한직업(디지털),  11,000원","20:45,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-01-25,02관,"09:20,  내안의 그놈(디지털)","11:45,  말모이(디지털),  7,000원","14:20,  내안의 그놈(디지털),  9,000원","16:45,  말모이(디지털),  11,000원","19:20,  내안의 그놈(디지털),  11,000원","22:00,  말모이(디지털),  9,000원",,,76
2019-01-25,03관,"09:40,  미래의 미라이(디지털),  6,000원","11:40,  글래스(디지털),  7,000원","14:30,  극한직업(디지털),  9,000원","16:45,  극한직업(디지털),  11,000원","19:00,  극한직업(디지털),  11,000원","21:15,  극한직업(디지털),  11,000원","23:30,  극한직업(디지털),  8,000원",,73
2019-01-25,04관,"10:20,  극한직업(디지털),  7,000원","12:35,  극한직업(디지털),  8,000원","15:00,  극한직업(디지털),  9,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-01-26,01관,"09:30,  극한직업(디지털),  7,000원","11:45,  극한직업(디지털),  11,000원","14:00,  극한직업(디지털),  11,000원","16:15,  극한직업(디지털),  11,000원","18:30,  극한직업(디지털),  11,000원","20:45,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-01-26,02관,"09:20,  내안의 그놈(디지털),  7,000원","11:45,  말모이(디지털),  11,000원","14:20,  내안의 그놈(디지털),  11,000원","16:45,  말모이(디지털),  11,000원","19:20,  내안의 그놈(디지털),  11,000원","22:00,  말모이(디지털),  11,000원",,,76
2019-01-26,03관,"09:40,  미래의 미라이(디지털)","11:40,  글래스(디지털),  11,000원","14:30,  극한직업(디지털),  11,000원","16:45,  극한직업(디지털),  11,000원","19:00,  극한직업(디지털),  11,000원","21:15,  극한직업(디지털),  11,000원","23:30,  극한직업(디지털),  8,000원",,73
2019-01-26,04관,"10:20,  극한직업(디지털),  7,000원","12:35,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-01-27,01관,"09:30,  극한직업(디지털),  7,000원","11:45,  극한직업(디지털),  11,000원","14:00,  극한직업(디지털),  11,000원","16:15,  극한직업(디지털),  11,000원","18:30,  극한직업(디지털),  11,000원","20:45,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-01-27,02관,"09:20,  내안의 그놈(디지털),  7,000원","11:45,  말모이(디지털),  11,000원","14:20,  내안의 그놈(디지털),  11,000원","16:45,  말모이(디지털),  11,000원","19:20,  내안의 그놈(디지털),  11,000원","22:00,  말모이(디지털),  11,000원",,,76
2019-01-27,03관,"09:40,  미래의 미라이(디지털),  7,000원","11:40,  글래스(디지털),  11,000원","14:30,  극한직업(디지털),  11,000원","16:45,  극한직업(디지털),  11,000원","19:00,  극한직업(디지털),  11,000원","21:15,  극한직업(디지털),  11,000원","23:30,  극한직업(디지털),  8,000원",,73
2019-01-27,04관,"10:20,  극한직업(디지털),  7,000원","12:35,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-01-28,01관,"09:30,  극한직업(디지털),  6,000원","11:45,  극한직업(디지털),  9,000원","14:00,  극한직업(디지털),  9,000원","16:15,  극한직업(디지털),  9,000원","18:30,  극한직업(디지털),  9,000원","20:45,  극한직업(디지털),  9,000원","23:00,  극한직업(디지털),  7,000원",,142
2019-01-28,02관,"09:20,  내안의 그놈(디지털),  6,000원","11:45,  말모이(디지털),  7,000원","14:20,  내안의 그놈(디지털),  7,000원","16:45,  말모이(디지털),  9,000원","19:20,  내안의 그놈(디지털),  9,000원","22:00,  말모이(디지털),  0원",,,76
2019-01-28,03관,"09:40,  미래의 미라이(디지털),  6,000원","11:40,  글래스(디지털),  7,000원","14:30,  극한직업(디지털),  9,000원","16:45,  극한직업(디지털),  9,000원","19:00,  극한직업(디지털),  9,000원","21:15,  극한직업(디지털),  9,000원","23:30,  극한직업(디지털),  7,000원",,73
2019-01-28,04관,"10:20,  극한직업(디지털),  8,000원","12:35,  극한직업(디지털),  9,000원","15:00,  극한직업(디지털),  9,000원","17:15,  극한직업(디지털),  9,000원","19:30,  극한직업(디지털),  9,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  7,000원",,140
2019-01-29,01관,"09:30,  극한직업(디지털),  6,000원","11:45,  극한직업(디지털),  9,000원","14:00,  극한직업(디지털),  9,000원","16:15,  극한직업(디지털),  9,000원","18:30,  극한직업(디지털),  9,000원","20:45,  극한직업(디지털),  9,000원","23:00,  극한직업(디지털),  7,000원",,142
2019-01-29,02관,"09:30,  말모이(디지털),  6,000원","12:05,  내안의 그놈(디지털)","14:30,  말모이(디지털),  7,000원","17:05,  내안의 그놈(디지털),  9,000원","19:30,  말모이(디지털),  9,000원","22:05,  내안의 그놈(디지털),  7,000원",,,76
2019-01-29,03관,"09:40,  미래의 미라이(디지털),  6,000원","11:40,  글래스(디지털),  7,000원","14:30,  극한직업(디지털),  9,000원","16:45,  극한직업(디지털),  9,000원","19:00,  극한직업(디지털),  7,000원","21:15,  극한직업(디지털),  9,000원","23:30,  극한직업(디지털),  7,000원",,73
2019-01-29,04관,"10:20,  극한직업(디지털),  6,000원","12:35,  극한직업(디지털),  9,000원","15:00,  극한직업(디지털),  9,000원","17:15,  극한직업(디지털),  9,000원","19:30,  극한직업(디지털),  9,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  7,000원",,140
2019-01-30,01관,"09:30,  극한직업(디지털),  6,000원","12:05,  뺑반(디지털),  9,000원","14:40,  드래곤 길들이기 3(디지털더빙),  9,000원","17:15,  뺑반(디지털),  5,000원","19:50,  뺑반(디지털),  5,000원","22:25,  뺑반(디지털),  9,000원",,,142
2019-01-30,02관,"09:30,  말모이(디지털),  6,000원","12:05,  극한직업(디지털),  9,000원","14:20,  극한직업(디지털),  9,000원","16:35,  극한직업(디지털),  9,000원","18:50,  극한직업(디지털),  5,480원","21:05,  극한직업(디지털),  9,000원","23:20,  극한직업(디지털),  7,000원",,76
2019-01-30,03관,"09:40,  드래곤 길들이기 3(디지털더빙),  6,000원","11:45,  드래곤 길들이기 3(디지털),  9,000원","13:50,  극한직업(디지털),  9,000원","16:25,  드래곤 길들이기 3(디지털),  7,000원","18:30,  극한직업(디지털),  7,000원","21:05,  드래곤 길들이기 3(디지털),  9,000원","23:10,  뺑반(디지털),  7,000원",,73
2019-01-30,04관,"10:30,  극한직업(디지털),  6,000원","12:45,  극한직업(디지털),  7,000원","15:00,  극한직업(디지털),  9,000원","17:15,  극한직업(디지털),  7,000원","19:30,  극한직업(디지털),  5,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  7,000원",,140
2019-01-31,01관,"09:20,  극한직업(디지털),  6,000원","11:35,  극한직업(디지털),  9,000원","13:50,  극한직업(디지털),  9,000원","16:05,  극한직업(디지털),  9,000원","18:20,  극한직업(디지털),  9,000원","20:35,  극한직업(디지털),  9,000원","23:00,  극한직업(디지털),  7,000원",,142
2019-01-31,02관,"09:30,  뺑반(디지털),  8,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  9,000원","13:45,  뺑반(디지털),  9,000원","16:20,  드래곤 길들이기 3(디지털),  9,000원","19:00,  뺑반(디지털),  9,000원","21:35,  뺑반(디지털),  9,000원",,,76
2019-01-31,03관,"09:40,  드래곤 길들이기 3(디지털더빙),  6,000원",,"13:50,  드래곤 길들이기 3(디지털),  9,000원","15:55,  드래곤 길들이기 3(디지털),  5,480원","18:00,  극한직업(디지털),  7,000원","20:15,  극한직업(디지털),  9,000원","22:30,  극한직업(디지털),  9,000원",,73
2019-01-31,04관,"10:30,  극한직업(디지털),  6,000원","12:45,  극한직업(디지털),  7,000원","15:00,  극한직업(디지털),  9,000원","17:15,  극한직업(디지털),  9,000원","19:30,  극한직업(디지털),  9,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  7,000원",,140
2019-02-01,01관,"09:20,  극한직업(디지털),  7,000원","11:35,  극한직업(디지털),  5,650원","13:50,  극한직업(디지털),  11,000원","16:05,  극한직업(디지털),  11,000원","18:20,  극한직업(디지털),  11,000원","20:35,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-02-01,02관,"09:30,  뺑반(디지털),  7,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:45,  뺑반(디지털),  11,000원","16:20,  드래곤 길들이기 3(디지털),  7,000원","18:25,  뺑반(디지털),  11,000원","21:00,  뺑반(디지털),  11,000원","23:35,  뺑반(디지털),  8,000원",,76
2019-02-01,03관,"09:40,  드래곤 길들이기 3(디지털더빙),  7,000원","11:45,  드래곤 길들이기 3(디지털더빙),  8,000원","13:50,  드래곤 길들이기 3(디지털),  11,000원","15:55,  드래곤 길들이기 3(디지털),  7,000원","18:00,  극한직업(디지털),  11,000원","20:15,  극한직업(디지털),  11,000원","22:30,  극한직업(디지털),  11,000원",,73
2019-02-01,04관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  8,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-02-02,01관,"09:20,  극한직업(디지털),  8,000원","11:35,  극한직업(디지털),  9,000원","13:50,  극한직업(디지털),  11,000원","16:05,  극한직업(디지털),  11,000원","18:20,  극한직업(디지털),  9,000원","20:35,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-02-02,02관,"09:30,  뺑반(디지털),  7,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:45,  뺑반(디지털),  11,000원","16:20,  드래곤 길들이기 3(디지털),  11,000원","18:25,  뺑반(디지털),  11,000원","21:00,  뺑반(디지털),  11,000원","23:35,  뺑반(디지털),  8,000원",,76
2019-02-02,03관,"09:40,  드래곤 길들이기 3(디지털더빙),  7,000원","11:45,  드래곤 길들이기 3(디지털더빙),  8,000원","13:50,  드래곤 길들이기 3(디지털),  11,000원","15:55,  드래곤 길들이기 3(디지털),  9,000원","18:00,  극한직업(디지털),  11,000원","20:15,  극한직업(디지털),  11,000원","22:30,  극한직업(디지털),  11,000원",,73
2019-02-02,04관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-02-03,01관,"09:20,  극한직업(디지털),  7,000원","11:35,  극한직업(디지털),  11,000원","13:50,  극한직업(디지털),  11,000원","16:05,  극한직업(디지털),  11,000원","18:20,  극한직업(디지털),  11,000원","20:35,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-02-03,02관,"09:30,  뺑반(디지털),  7,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:45,  뺑반(디지털),  11,000원","16:20,  드래곤 길들이기 3(디지털),  9,000원","18:25,  뺑반(디지털),  11,000원","21:00,  뺑반(디지털),  11,000원","23:35,  뺑반(디지털),  8,000원",,76
2019-02-03,03관,"09:40,  드래곤 길들이기 3(디지털더빙),  7,000원","11:45,  드래곤 길들이기 3(디지털더빙),  11,000원","13:50,  드래곤 길들이기 3(디지털),  11,000원","15:55,  드래곤 길들이기 3(디지털),  11,000원","18:00,  극한직업(디지털),  11,000원","20:15,  극한직업(디지털),  11,000원","22:30,  극한직업(디지털),  9,000원",,73
2019-02-03,04관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-02-04,01관,"09:20,  극한직업(디지털),  7,000원","11:45,  극한직업(디지털),  9,000원","14:10,  극한직업(디지털),  11,000원","16:25,  극한직업(디지털),  11,000원","18:40,  극한직업(디지털),  11,000원","20:55,  극한직업(디지털),  11,000원","23:20,  극한직업(디지털),  8,000원",,142
2019-02-04,02관,"09:30,  뺑반(디지털),  7,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:45,  뺑반(디지털),  11,000원","16:20,  드래곤 길들이기 3(디지털),  11,000원","18:25,  뺑반(디지털),  11,000원","21:00,  뺑반(디지털),  11,000원","23:35,  뺑반(디지털),  8,000원",,76
2019-02-04,03관,"09:20,  드래곤 길들이기 3(디지털더빙)","11:25,  드래곤 길들이기 3(디지털),  11,000원","13:30,  극한직업(디지털),  11,000원","15:45,  극한직업(디지털),  11,000원","18:00,  극한직업(디지털),  11,000원","20:15,  극한직업(디지털),  11,000원","22:30,  극한직업(디지털),  11,000원",,73
2019-02-04,04관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-02-05,01관,"09:20,  극한직업(디지털),  7,000원","11:35,  극한직업(디지털),  11,000원","13:50,  극한직업(디지털),  11,000원","16:05,  극한직업(디지털),  11,000원","18:20,  극한직업(디지털),  11,000원","20:35,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
2019-02-05,02관,"09:20,  알리타: 배틀 엔젤(디지털),  7,000원","11:45,  알리타: 배틀 엔젤(디지털),  11,000원","14:10,  알리타: 배틀 엔젤(디지털),  11,000원","16:40,  극한직업(디지털),  11,000원","18:55,  극한직업(디지털),  11,000원","21:10,  알리타: 배틀 엔젤(디지털),  11,000원","23:35,  알리타: 배틀 엔젤(디지털),  9,000원",,76
2019-02-05,03관,"09:30,  드래곤 길들이기 3(디지털더빙),  7,000원","11:35,  뺑반(디지털),  11,000원","14:10,  드래곤 길들이기 3(디지털),  11,000원","16:15,  알리타: 배틀 엔젤(디지털),  11,000원","18:40,  뺑반(디지털),  11,000원","21:15,  극한직업(디지털),  11,000원","23:30,  뺑반(디지털),  8,000원",,73
2019-02-05,04관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  8,000원",,140
2019-02-06,01관,"09:20,  극한직업(디지털),  7,000원","11:35,  극한직업(디지털),  11,000원","13:50,  극한직업(디지털),  11,000원","16:05,  극한직업(디지털),  11,000원","18:20,  극한직업(디지털),  11,000원","20:35,  극한직업(디지털),  11,000원","23:00,  극한직업(디지털),  8,000원",,142
