상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-09-30,04관,"08:40,  킹스맨: 골든 서클(디지털),  7,000원","11:35,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","13:10,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","14:45,  레고 닌자고 무비(디지털더빙),  10,000원","17:00,  킹스맨: 골든 서클(디지털),  10,000원","19:55,  킹스맨: 골든 서클(디지털),  10,000원","22:50,  킹스맨: 골든 서클(디지털),  10,000원",,,130
2017-09-30,05관,"10:20,  살인자의 기억법(디지털),  7,000원","12:50,  그것(디지털),  10,000원","15:35,  살인자의 기억법(디지털),  10,000원","18:05,  아이 캔 스피크(디지털),  10,000원","20:35,  살인자의 기억법(디지털),  10,000원","23:05,  아이 캔 스피크(디지털),  9,000원",,,,130
2017-09-30,06관,"09:00,  아이 캔 스피크(디지털),  7,000원","11:30,  김광석(디지털),  10,000원","14:00,  아이 캔 스피크(디지털),  10,000원","16:30,  아이 캔 스피크(디지털),  10,000원","19:00,  아이 캔 스피크(디지털),  10,000원","21:30,  아이 캔 스피크(디지털),  10,000원","24:00,  아이 캔 스피크(디지털),  9,000원",,,83
2017-10-01,01관,"09:10,  킹스맨: 골든 서클(디지털),  7,000원","12:00,  킹스맨: 골든 서클(디지털),  10,000원","14:50,  킹스맨: 골든 서클(디지털),  10,000원","17:40,  킹스맨: 골든 서클(디지털),  10,000원","20:30,  킹스맨: 골든 서클(디지털),  10,000원","23:20,  킹스맨: 골든 서클(디지털),  9,000원",,,,130
2017-10-01,02관,"10:00,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  7,000원","12:00,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:00,  레고 닌자고 무비(디지털더빙),  10,000원","16:15,  킹스맨: 골든 서클(디지털),  10,000원","19:10,  킹스맨: 골든 서클(디지털),  10,000원","22:00,  킹스맨: 골든 서클(디지털),  10,000원",,,,95
2017-10-01,03관,"09:40,  킹스맨: 골든 서클(디지털),  7,000원","12:30,  킹스맨: 골든 서클(디지털),  8,000원","15:20,  킹스맨: 골든 서클(디지털),  10,000원","18:10,  킹스맨: 골든 서클(디지털),  10,000원","21:00,  킹스맨: 골든 서클(디지털),  10,000원","23:50,  킹스맨: 골든 서클(디지털),  9,000원",,,,95
2017-10-01,04관,"08:40,  킹스맨: 골든 서클(디지털),  7,000원","11:35,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","13:10,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","14:45,  레고 닌자고 무비(디지털더빙),  10,000원","17:00,  킹스맨: 골든 서클(디지털),  10,000원","19:55,  킹스맨: 골든 서클(디지털),  10,000원","22:50,  킹스맨: 골든 서클(디지털),  10,000원",,,130
2017-10-01,05관,"10:00,  살인자의 기억법(디지털),  7,000원","12:30,  아이 캔 스피크(디지털),  8,000원","15:00,  아이 캔 스피크(디지털),  10,000원","17:30,  살인자의 기억법(디지털),  10,000원","20:00,  아이 캔 스피크(디지털),  10,000원","22:30,  살인자의 기억법(디지털),  6,000원",,,,130
2017-10-01,06관,"09:00,  아이 캔 스피크(디지털),  7,000원","11:30,  김광석(디지털),  10,000원","14:00,  아이 캔 스피크(디지털),  10,000원","16:30,  아이 캔 스피크(디지털),  10,000원","19:00,  아이 캔 스피크(디지털),  10,000원","21:30,  아이 캔 스피크(디지털),  10,000원","24:00,  아이 캔 스피크(디지털),  9,000원",,,83
2017-10-02,01관,"09:10,  킹스맨: 골든 서클(디지털),  6,000원","12:00,  킹스맨: 골든 서클(디지털),  9,000원","14:50,  킹스맨: 골든 서클(디지털),  9,000원","17:40,  킹스맨: 골든 서클(디지털),  9,000원","20:30,  킹스맨: 골든 서클(디지털),  9,000원","23:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,130
2017-10-02,02관,"09:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","11:30,  레고 닌자고 무비(디지털더빙),  9,000원","14:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  9,000원","16:15,  킹스맨: 골든 서클(디지털),  9,000원","19:10,  킹스맨: 골든 서클(디지털),  9,000원","22:00,  킹스맨: 골든 서클(디지털),  9,000원",,,,95
2017-10-02,03관,"09:40,  킹스맨: 골든 서클(디지털),  6,000원","12:30,  킹스맨: 골든 서클(디지털),  9,000원","15:20,  킹스맨: 골든 서클(디지털),  9,000원","18:10,  킹스맨: 골든 서클(디지털),  9,000원","21:00,  킹스맨: 골든 서클(디지털),  9,000원","23:50,  킹스맨: 골든 서클(디지털),  7,000원",,,,95
2017-10-02,04관,"08:40,  킹스맨: 골든 서클(디지털)","11:35,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  9,000원","13:10,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  9,000원","14:45,  레고 닌자고 무비(디지털더빙),  9,000원","17:00,  킹스맨: 골든 서클(디지털),  9,000원","19:55,  킹스맨: 골든 서클(디지털),  9,000원","22:50,  킹스맨: 골든 서클(디지털),  9,000원",,,130
2017-10-02,05관,"10:00,  살인자의 기억법(디지털),  6,000원","12:30,  아이 캔 스피크(디지털),  9,000원","15:00,  아이 캔 스피크(디지털),  9,000원","17:30,  살인자의 기억법(디지털),  9,000원","20:00,  아이 캔 스피크(디지털),  9,000원","22:30,  살인자의 기억법(디지털),  9,000원",,,,130
2017-10-02,06관,"09:00,  아이 캔 스피크(디지털),  6,000원","11:30,  아이 캔 스피크(디지털),  9,000원","14:00,  아이 캔 스피크(디지털),  9,000원","16:30,  아이 캔 스피크(디지털),  9,000원","19:00,  아이 캔 스피크(디지털),  9,000원","21:30,  아이 캔 스피크(디지털),  9,000원","24:00,  아이 캔 스피크(디지털),  7,000원",,,83
2017-10-03,01관,"08:50,  남한산성(디지털),  7,000원","11:35,  남한산성(디지털),  10,000원","14:20,  남한산성(디지털),  10,000원","17:05,  남한산성(디지털),  10,000원","19:50,  남한산성(디지털),  10,000원","22:35,  남한산성(디지털),  10,000원",,,,130
2017-10-03,02관,"08:55,  범죄도시(디지털),  7,000원","11:25,  딥(디지털더빙),  10,000원","13:20,  범죄도시(디지털),  10,000원","15:55,  범죄도시(디지털),  10,000원","18:25,  범죄도시(디지털),  10,000원","20:55,  범죄도시(디지털),  10,000원","23:25,  범죄도시(디지털),  9,000원",,,95
2017-10-03,03관,"10:10,  킹스맨: 골든 서클(디지털),  7,000원","13:05,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","14:40,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","16:15,  킹스맨: 골든 서클(디지털),  10,000원","19:10,  킹스맨: 골든 서클(디지털),  10,000원","22:05,  킹스맨: 골든 서클(디지털),  10,000원",,,,95
2017-10-03,04관,"10:00,  남한산성(디지털),  7,000원","12:45,  남한산성(디지털),  10,000원","15:30,  남한산성(디지털),  10,000원","18:15,  남한산성(디지털),  10,000원","21:00,  남한산성(디지털),  10,000원","23:45,  남한산성(디지털),  9,000원",,,,130
2017-10-03,05관,"08:40,  킹스맨: 골든 서클(디지털),  7,000원","12:00,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:30,  킹스맨: 골든 서클(디지털),  10,000원","17:25,  킹스맨: 골든 서클(디지털),  10,000원","20:20,  킹스맨: 골든 서클(디지털),  10,000원","23:15,  킹스맨: 골든 서클(디지털),  9,000원",,,,130
2017-10-03,06관,"09:50,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  7,000원","11:40,  김광석(디지털),  10,000원","13:55,  아이 캔 스피크(디지털),  10,000원","16:25,  아이 캔 스피크(디지털),  10,000원","18:55,  아이 캔 스피크(디지털),  10,000원","21:25,  아이 캔 스피크(디지털),  10,000원","23:55,  아이 캔 스피크(디지털),  9,000원",,,83
2017-10-04,01관,"08:50,  남한산성(디지털),  7,000원","11:35,  남한산성(디지털),  10,000원","14:20,  남한산성(디지털),  10,000원","17:05,  남한산성(디지털),  10,000원","19:50,  남한산성(디지털),  10,000원","22:35,  남한산성(디지털),  10,000원",,,,130
2017-10-04,02관,"08:55,  범죄도시(디지털),  7,000원","11:25,  딥(디지털더빙),  10,000원","13:20,  범죄도시(디지털),  10,000원","15:55,  범죄도시(디지털),  10,000원","18:25,  범죄도시(디지털),  10,000원","20:55,  범죄도시(디지털),  10,000원","23:25,  범죄도시(디지털),  9,000원",,,95
2017-10-04,03관,"10:10,  킹스맨: 골든 서클(디지털),  7,000원","13:05,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","14:40,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  10,000원","16:15,  남한산성(디지털),  10,000원","19:10,  킹스맨: 골든 서클(디지털),  10,000원","22:05,  킹스맨: 골든 서클(디지털),  10,000원",,,,95
2017-10-04,04관,"10:00,  남한산성(디지털),  8,000원","12:45,  남한산성(디지털),  10,000원","15:30,  남한산성(디지털),  10,000원","18:15,  남한산성(디지털),  10,000원","21:00,  남한산성(디지털),  10,000원","23:45,  남한산성(디지털),  9,000원",,,,130
2017-10-04,05관,"08:40,  킹스맨: 골든 서클(디지털)","11:35,  킹스맨: 골든 서클(디지털),  10,000원","14:30,  킹스맨: 골든 서클(디지털),  10,000원","17:25,  킹스맨: 골든 서클(디지털),  10,000원","20:20,  킹스맨: 골든 서클(디지털),  10,000원","23:15,  킹스맨: 골든 서클(디지털),  9,000원",,,,130
