상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2016-05-20,3관,"10:00,  계춘할망(디지털)","12:20,  싱 스트리트(디지털),  10,000원","14:30,  앵그리버드 더 무비(디지털더빙),  10,000원","16:35,  앵그리버드 더 무비(디지털더빙),  10,000원","18:40,  앵그리버드 더 무비(디지털더빙),  10,000원","20:45,  계춘할망(디지털),  10,000원","23:05,  캡틴 아메리카: 시빌 워(디지털),  7,000원",,,,,89
2016-05-21,1관,"08:55,  다이노X 탐험대(디지털),  6,000원","10:30,  다이노X 탐험대(디지털),  7,000원","12:15,  곡성(디지털),  10,000원","15:15,  곡성(디지털),  10,000원","18:15,  곡성(디지털),  10,000원","21:15,  곡성(디지털),  10,000원","24:15,  싱 스트리트(디지털),  7,000원",,,,,131
2016-05-21,2관,"08:50,  극장판 안녕 자두야(디지털),  6,000원","10:30,  다이노X 탐험대(디지털),  7,000원","12:30,  앵그리버드 더 무비(디지털더빙),  10,000원","14:35,  곡성(디지털),  10,000원","17:35,  앵그리버드 더 무비(디지털더빙),  10,000원","19:40,  곡성(디지털),  10,000원","22:40,  곡성(디지털),  10,000원",,,,,119
2016-05-21,3관,"08:30,  앵그리버드 더 무비(디지털더빙),  6,000원","10:30,  다이노X 탐험대(디지털),  7,000원","12:25,  계춘할망(디지털),  7,000원","14:50,  앵그리버드 더 무비(디지털더빙),  10,000원","16:55,  앵그리버드 더 무비(디지털더빙),  10,000원","19:00,  곡성(디지털),  10,000원","22:00,  캡틴 아메리카: 시빌 워(디지털),  10,000원",,,,,89
2016-05-22,1관,"09:40,  곡성(디지털),  6,000원","12:40,  곡성(디지털),  10,000원","15:45,  곡성(디지털),  10,000원","18:45,  곡성(디지털),  10,000원","21:45,  곡성(디지털),  10,000원",,,,,,,131
2016-05-22,2관,"10:00,  앵그리버드 더 무비(디지털더빙),  6,000원","12:05,  계춘할망(디지털),  10,000원","14:25,  곡성(디지털),  10,000원","17:25,  곡성(디지털),  10,000원","20:25,  곡성(디지털),  10,000원","23:25,  곡성(디지털),  7,000원",,,,,,119
2016-05-22,3관,"08:50,  싱 스트리트(디지털),  6,000원","11:00,  앵그리버드 더 무비(디지털더빙),  10,000원","13:05,  앵그리버드 더 무비(디지털더빙),  10,000원","15:10,  앵그리버드 더 무비(디지털더빙),  10,000원","17:15,  앵그리버드 더 무비(디지털더빙),  10,000원","19:20,  캡틴 아메리카: 시빌 워(디지털),  10,000원","22:15,  곡성(디지털),  10,000원",,,,,89
2016-05-23,1관,"09:30,  곡성(디지털),  6,000원","12:30,  곡성(디지털),  8,000원","15:30,  곡성(디지털),  8,000원","18:30,  곡성(디지털),  8,000원","21:30,  곡성(디지털),  8,000원",,,,,,,131
2016-05-23,2관,"10:30,  곡성(디지털),  6,000원","13:35,  곡성(디지털),  8,000원","16:35,  곡성(디지털),  8,000원","19:35,  곡성(디지털),  8,000원","22:35,  곡성(디지털),  8,000원",,,,,,,119
2016-05-23,3관,"09:45,  계춘할망(디지털),  6,000원","12:05,  싱 스트리트(디지털),  7,500원","14:10,  앵그리버드 더 무비(디지털더빙),  8,000원","16:10,  앵그리버드 더 무비(디지털더빙),  8,000원","18:10,  앵그리버드 더 무비(디지털더빙),  8,000원","20:10,  곡성(디지털),  8,000원","23:10,  캡틴 아메리카: 시빌 워(디지털),  6,000원",,,,,89
2016-05-24,1관,"10:30,  곡성(디지털),  6,000원","13:35,  곡성(디지털),  8,000원","16:35,  곡성(디지털),  8,000원","19:35,  곡성(디지털),  8,000원","22:35,  곡성(디지털),  8,000원",,,,,,,131
2016-05-24,2관,"09:30,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:25,  계춘할망(디지털),  6,000원","15:00,  앵그리버드 더 무비(디지털더빙),  8,000원","17:05,  앵그리버드 더 무비(디지털더빙),  8,000원","20:10,  곡성(디지털),  8,000원","23:10,  싱 스트리트(디지털),  6,000원",,,,,,119
2016-05-24,3관,"09:30,  곡성(디지털),  6,000원","12:30,  곡성(디지털),  8,000원","15:30,  곡성(디지털),  8,000원","18:30,  곡성(디지털),  8,000원","21:30,  곡성(디지털),  8,000원",,,,,,,89
2016-05-25,1관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","12:50,  곡성(디지털),  8,000원","15:50,  계춘할망(디지털),  8,000원","18:10,  엑스맨: 아포칼립스(디지털),  5,000원","21:00,  엑스맨: 아포칼립스(디지털),  5,000원","23:50,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,,131
2016-05-25,2관,"09:25,  곡성(디지털),  6,000원","12:25,  싱 스트리트(디지털)","14:30,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  곡성(디지털),  5,000원","20:20,  곡성(디지털),  5,000원","23:20,  곡성(디지털),  6,000원",,,,,,119
2016-05-25,3관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  엑스맨: 아포칼립스(디지털),  8,000원","14:40,  곡성(디지털),  8,000원","17:40,  앵그리버드 더 무비(디지털더빙),  5,000원","19:45,  엑스맨: 아포칼립스(디지털),  5,000원","22:35,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,89
2016-05-26,1관,"09:20,  엑스맨: 아포칼립스(디지털),  6,000원","12:15,  앵그리버드 더 무비(디지털더빙),  8,000원","14:25,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  엑스맨: 아포칼립스(디지털),  6,000원","20:10,  엑스맨: 아포칼립스(디지털),  8,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,,131
2016-05-26,2관,"10:20,  곡성(디지털),  6,000원","13:20,  곡성(디지털),  8,000원","16:20,  엑스맨: 아포칼립스(디지털),  8,000원","19:10,  엑스맨: 아포칼립스(디지털),  8,000원","22:00,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,,119
2016-05-26,3관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","12:50,  엑스맨: 아포칼립스(디지털),  8,000원","15:40,  곡성(디지털),  8,000원","18:40,  곡성(디지털),  8,000원","21:40,  곡성(디지털),  8,000원",,,,,,,89
2016-05-27,1관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  엑스맨: 아포칼립스(디지털),  10,000원","14:40,  엑스맨: 아포칼립스(디지털),  10,000원","17:30,  엑스맨: 아포칼립스(디지털),  10,000원","20:20,  엑스맨: 아포칼립스(디지털),  10,000원","23:10,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,,131
2016-05-27,2관,"10:20,  엑스맨: 아포칼립스(디지털),  6,000원","13:25,  엑스맨: 아포칼립스(디지털),  10,000원","16:15,  곡성(디지털),  10,000원","19:15,  엑스맨: 아포칼립스(디지털),  10,000원","22:05,  엑스맨: 아포칼립스(디지털),  10,000원",,,,,,,119
2016-05-27,3관,"09:55,  곡성(디지털),  6,000원","12:55,  곡성(디지털),  10,000원","15:55,  앵그리버드 더 무비(디지털더빙),  10,000원","17:55,  곡성(디지털),  10,000원","20:55,  곡성(디지털),  10,000원","23:55,  곡성(디지털),  7,000원",,,,,,89
2016-05-28,1관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  엑스맨: 아포칼립스(디지털),  10,000원","14:40,  엑스맨: 아포칼립스(디지털),  10,000원","17:30,  엑스맨: 아포칼립스(디지털),  10,000원","20:20,  엑스맨: 아포칼립스(디지털),  10,000원","23:10,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,,131
2016-05-28,2관,"09:30,  곡성(디지털),  6,000원","12:30,  엑스맨: 아포칼립스(디지털),  10,000원","15:20,  곡성(디지털),  10,000원","18:20,  엑스맨: 아포칼립스(디지털),  10,000원","21:10,  엑스맨: 아포칼립스(디지털),  10,000원","24:00,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,,119
2016-05-28,3관,"09:30,  앵그리버드 더 무비(디지털더빙),  6,000원","11:35,  앵그리버드 더 무비(디지털더빙),  10,000원","13:40,  앵그리버드 더 무비(디지털더빙),  10,000원","15:45,  앵그리버드 더 무비(디지털더빙),  10,000원","17:50,  곡성(디지털),  10,000원","20:50,  곡성(디지털),  10,000원","23:50,  곡성(디지털),  7,000원",,,,,89
2016-05-29,1관,"09:10,  앵그리버드 더 무비(디지털더빙),  6,000원","11:15,  엑스맨: 아포칼립스(디지털),  10,000원","14:05,  엑스맨: 아포칼립스(디지털),  10,000원","16:55,  엑스맨: 아포칼립스(디지털),  10,000원","20:00,  엑스맨: 아포칼립스(디지털),  10,000원","22:50,  엑스맨: 아포칼립스(디지털),  10,000원",,,,,,131
2016-05-29,2관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  앵그리버드 더 무비(디지털더빙),  10,000원","13:55,  앵그리버드 더 무비(디지털더빙),  10,000원","16:00,  앵그리버드 더 무비(디지털더빙),  10,000원","18:05,  엑스맨: 아포칼립스(디지털),  10,000원","20:55,  엑스맨: 아포칼립스(디지털),  10,000원","23:45,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,119
2016-05-29,3관,"09:30,  곡성(디지털),  6,000원","12:30,  엑스맨: 아포칼립스(디지털),  10,000원","15:20,  곡성(디지털),  10,000원","18:20,  곡성(디지털),  10,000원","21:20,  곡성(디지털),  10,000원",,,,,,,89
2016-05-30,1관,"10:30,  엑스맨: 아포칼립스(디지털),  6,000원","13:20,  엑스맨: 아포칼립스(디지털),  8,000원","16:10,  엑스맨: 아포칼립스(디지털),  5,000원","19:00,  엑스맨: 아포칼립스(디지털),  8,000원","21:50,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,,131
2016-05-30,2관,"09:40,  엑스맨: 아포칼립스(디지털),  6,000원","12:30,  앵그리버드 더 무비(디지털더빙),  7,000원","14:30,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  엑스맨: 아포칼립스(디지털),  8,000원","20:10,  엑스맨: 아포칼립스(디지털),  8,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,,119
2016-05-30,3관,"10:10,  곡성(디지털),  6,000원","13:10,  곡성(디지털),  8,000원","16:25,  곡성(디지털),  7,500원","19:40,  곡성(디지털),  8,000원","22:40,  곡성(디지털),  8,000원",,,,,,,89
2016-05-31,1관,"10:30,  엑스맨: 아포칼립스(디지털),  5,000원","13:20,  엑스맨: 아포칼립스(디지털),  8,000원","16:10,  엑스맨: 아포칼립스(디지털),  8,000원","19:00,  엑스맨: 아포칼립스(디지털),  8,000원","21:50,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,,131
2016-05-31,2관,"09:20,  엑스맨: 아포칼립스(디지털),  6,000원","12:10,  계춘할망(디지털),  7,000원","14:30,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  엑스맨: 아포칼립스(디지털),  6,000원","20:10,  엑스맨: 아포칼립스(디지털),  8,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,,119
2016-05-31,3관,"10:00,  곡성(디지털),  6,000원","13:00,  앵그리버드 더 무비(디지털더빙),  8,000원","15:05,  곡성(디지털),  8,000원","18:30,  곡성(디지털),  8,000원","21:30,  곡성(디지털),  8,000원",,,,,,,89
2016-06-01,1관,"10:30,  엑스맨: 아포칼립스(디지털),  6,000원","13:40,  엑스맨: 아포칼립스(디지털),  8,000원","16:30,  엑스맨: 아포칼립스(디지털),  8,000원","19:20,  엑스맨: 아포칼립스(디지털),  8,000원","22:10,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,,131
2016-06-01,2관,"09:30,  아가씨(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙),  8,000원","14:25,  아가씨(디지털),  8,000원","17:15,  아가씨(디지털),  8,000원","20:05,  아가씨(디지털),  8,000원","23:00,  아가씨(디지털),  6,000원",,,,,,119
2016-06-01,3관,"09:30,  곡성(디지털),  6,000원","12:30,  아가씨(디지털),  8,000원","15:20,  곡성(디지털),  8,000원","18:20,  미 비포 유(디지털),  8,000원","20:35,  곡성(디지털),  8,000원","23:35,  미 비포 유(디지털),  6,000원",,,,,,89
2016-06-02,1관,"09:30,  엑스맨: 아포칼립스(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙)","14:25,  엑스맨: 아포칼립스(디지털),  8,000원","17:25,  엑스맨: 아포칼립스(디지털),  8,000원","20:15,  엑스맨: 아포칼립스(디지털),  8,000원","23:10,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,,131
2016-06-02,2관,"10:30,  아가씨(디지털),  6,000원","13:20,  아가씨(디지털),  8,000원","16:10,  아가씨(디지털),  8,000원","19:00,  아가씨(디지털),  8,000원","21:50,  아가씨(디지털),  8,000원",,,,,,,119
2016-06-02,3관,"09:40,  곡성(디지털),  6,000원","12:40,  미 비포 유(디지털)","14:55,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","16:30,  곡성(디지털),  8,000원","20:00,  곡성(디지털),  8,000원","23:00,  아가씨(디지털),  6,000원",,,,,,89
2016-06-03,1관,"09:50,  엑스맨: 아포칼립스(디지털),  6,000원","12:40,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","14:15,  엑스맨: 아포칼립스(디지털),  10,000원","17:10,  엑스맨: 아포칼립스(디지털),  10,000원","20:00,  엑스맨: 아포칼립스(디지털),  7,000원","22:50,  엑스맨: 아포칼립스(디지털),  10,000원",,,,,,131
2016-06-03,2관,"09:30,  아가씨(디지털),  6,000원","12:20,  아가씨(디지털),  10,000원","15:10,  아가씨(디지털),  10,000원","18:00,  아가씨(디지털),  10,000원","20:50,  아가씨(디지털),  10,000원","23:40,  아가씨(디지털),  7,000원",,,,,,119
2016-06-03,3관,"09:40,  미 비포 유(디지털),  6,000원","11:55,  앵그리버드 더 무비(디지털더빙),  8,000원","14:00,  태양 아래(디지털),  6,000원","16:05,  곡성(디지털),  10,000원","19:05,  곡성(디지털),  10,000원","22:05,  아가씨(디지털),  10,000원",,,,,,89
2016-06-04,1관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  아가씨(디지털),  10,000원","14:40,  아가씨(디지털),  10,000원","17:30,  아가씨(디지털),  10,000원","20:20,  아가씨(디지털),  10,000원","23:10,  아가씨(디지털),  7,000원",,,,,,131
2016-06-04,2관,"09:50,  아가씨(디지털),  6,000원","12:40,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","14:15,  엑스맨: 아포칼립스(디지털),  10,000원","17:05,  앵그리버드 더 무비(디지털더빙),  10,000원","19:10,  아가씨(디지털),  10,000원","22:00,  아가씨(디지털),  10,000원",,,,,,119
2016-06-04,3관,"09:30,  곡성(디지털),  6,000원","12:30,  아가씨(디지털),  10,000원","15:20,  곡성(디지털),  10,000원","18:20,  미 비포 유(디지털),  10,000원","20:35,  엑스맨: 아포칼립스(디지털),  10,000원","23:25,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,,89
2016-06-05,1관,"09:30,  엑스맨: 아포칼립스(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙),  10,000원","14:25,  아가씨(디지털),  10,000원","17:15,  아가씨(디지털),  10,000원","20:05,  아가씨(디지털),  10,000원","22:55,  아가씨(디지털),  10,000원",,,,,,131
2016-06-05,2관,"10:00,  아가씨(디지털),  6,000원","12:50,  아가씨(디지털),  10,000원","15:40,  엑스맨: 아포칼립스(디지털),  10,000원","18:30,  미 비포 유(디지털),  10,000원","20:45,  엑스맨: 아포칼립스(디지털),  10,000원","23:35,  아가씨(디지털),  7,000원",,,,,,119
2016-06-05,3관,"09:00,  아가씨(디지털),  6,000원","11:50,  곡성(디지털),  10,000원","14:50,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","16:25,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","18:00,  곡성(디지털),  10,000원","21:00,  아가씨(디지털),  10,000원","23:50,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,89
2016-06-06,1관,"09:30,  엑스맨: 아포칼립스(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙),  10,000원","14:25,  아가씨(디지털),  10,000원","17:15,  아가씨(디지털),  10,000원","20:05,  아가씨(디지털),  10,000원","22:55,  아가씨(디지털),  10,000원",,,,,,131
2016-06-06,2관,"10:00,  아가씨(디지털),  6,000원","12:50,  아가씨(디지털),  10,000원","15:40,  엑스맨: 아포칼립스(디지털),  10,000원","18:30,  미 비포 유(디지털),  10,000원","20:45,  엑스맨: 아포칼립스(디지털),  10,000원","23:35,  아가씨(디지털),  7,000원",,,,,,119
2016-06-06,3관,"09:00,  아가씨(디지털),  6,000원","11:50,  곡성(디지털),  10,000원","14:50,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","16:25,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","18:00,  곡성(디지털),  10,000원","21:00,  아가씨(디지털),  10,000원","23:50,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,89
2016-06-07,1관,"09:30,  엑스맨: 아포칼립스(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙),  8,000원","14:20,  엑스맨: 아포칼립스(디지털),  8,000원","17:10,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  8,000원","18:45,  엑스맨: 아포칼립스(디지털),  8,000원","21:35,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,131
2016-06-07,2관,"10:30,  아가씨(디지털),  6,000원","13:20,  아가씨(디지털),  8,000원","16:10,  아가씨(디지털),  8,000원","19:00,  곡성(디지털),  8,000원","22:00,  아가씨(디지털),  8,000원",,,,,,,119
2016-06-07,3관,"09:40,  아가씨(디지털),  6,000원","12:30,  미 비포 유(디지털),  6,000원","14:40,  아가씨(디지털),  8,000원","17:30,  아가씨(디지털),  8,000원","20:20,  아가씨(디지털),  8,000원","23:10,  아가씨(디지털),  6,000원",,,,,,89
2016-06-08,1관,"09:30,  엑스맨: 아포칼립스(디지털),  6,000원","12:20,  미 비포 유(디지털),  8,000원","14:30,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  엑스맨: 아포칼립스(디지털),  8,000원","20:10,  아가씨(디지털),  8,000원","23:00,  아가씨(디지털),  6,000원",,,,,,131
2016-06-08,2관,"10:20,  아가씨(디지털),  6,000원","13:20,  아가씨(디지털),  7,500원","16:10,  아가씨(디지털),  8,000원","19:00,  아가씨(디지털),  8,000원","21:50,  아가씨(디지털),  8,000원",,,,,,,119
2016-06-08,3관,"09:50,  곡성(디지털),  6,000원","12:50,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","14:20,  계춘할망(디지털),  5,000원","16:40,  곡성(디지털),  8,000원","19:40,  엑스맨: 아포칼립스(디지털),  8,000원","22:30,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,,89
2016-06-09,1관,"09:30,  워크래프트: 전쟁의 서막(디지털),  6,000원","12:00,  워크래프트: 전쟁의 서막(디지털),  8,000원","14:30,  엑스맨: 아포칼립스(디지털),  8,000원","17:20,  정글북(디지털더빙),  8,000원","19:30,  정글북(디지털),  8,000원","21:40,  정글북(디지털),  8,000원","23:50,  컨저링 2(디지털),  6,000원",,,,,131
2016-06-09,2관,"09:30,  곡성(디지털),  6,000원","12:30,  정글북(디지털더빙),  7,000원","14:40,  아가씨(디지털),  8,000원","17:30,  워크래프트: 전쟁의 서막(디지털),  8,000원","20:00,  워크래프트: 전쟁의 서막(디지털),  8,000원","22:30,  아가씨(디지털),  8,000원",,,,,,119
2016-06-09,3관,"10:20,  아가씨(디지털),  6,000원","13:20,  아가씨(디지털),  8,000원","16:10,  정글북(디지털더빙),  8,000원","18:20,  컨저링 2(디지털),  8,000원","20:55,  아가씨(디지털),  8,000원","23:45,  워크래프트: 전쟁의 서막(디지털),  6,000원",,,,,,89
2016-06-10,1관,"09:20,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:50,  워크래프트: 전쟁의 서막(디지털),  10,000원","14:20,  정글북(디지털더빙),  10,000원","16:30,  정글북(디지털더빙),  10,000원","18:40,  컨저링 2(디지털),  10,000원","21:10,  워크래프트: 전쟁의 서막(디지털),  10,000원","23:40,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,131
2016-06-10,2관,"09:30,  아가씨(디지털),  6,000원","12:20,  앵그리버드 더 무비(디지털더빙),  8,000원","14:25,  워크래프트: 전쟁의 서막(디지털),  10,000원","16:55,  워크래프트: 전쟁의 서막(디지털),  8,000원","19:25,  정글북(디지털),  10,000원","21:35,  정글북(디지털),  10,000원","23:45,  워크래프트: 전쟁의 서막(디지털),  7,000원",,,,,119
2016-06-10,3관,"10:30,  곡성(디지털),  6,000원","13:40,  아가씨(디지털),  9,000원","16:45,  아가씨(디지털),  10,000원","19:50,  아가씨(디지털),  10,000원","22:45,  아가씨(디지털),  10,000원",,,,,,,89
2016-06-11,1관,"09:00,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:30,  정글북(디지털더빙),  10,000원","13:40,  정글북(디지털더빙),  10,000원","15:50,  정글북(디지털더빙),  10,000원","18:00,  워크래프트: 전쟁의 서막(디지털),  10,000원","20:30,  워크래프트: 전쟁의 서막(디지털),  10,000원","23:00,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,131
2016-06-11,2관,"09:50,  정글북(디지털더빙),  6,000원","12:00,  컨저링 2(디지털),  10,000원","14:35,  워크래프트: 전쟁의 서막(디지털),  10,000원","17:05,  곡성(디지털),  10,000원","20:05,  컨저링 2(디지털),  10,000원","22:40,  워크래프트: 전쟁의 서막(디지털),  10,000원",,,,,,119
2016-06-11,3관,"09:40,  아가씨(디지털),  6,000원","12:30,  아가씨(디지털),  10,000원","15:20,  아가씨(디지털),  10,000원","18:10,  정글북(디지털),  10,000원","20:20,  아가씨(디지털),  10,000원","23:10,  아가씨(디지털),  7,000원",,,,,,89
2016-06-12,1관,"09:00,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:30,  정글북(디지털더빙),  10,000원","13:40,  정글북(디지털더빙),  10,000원","15:50,  정글북(디지털더빙),  10,000원","18:00,  워크래프트: 전쟁의 서막(디지털),  10,000원","20:30,  워크래프트: 전쟁의 서막(디지털),  8,000원","23:00,  엑스맨: 아포칼립스(디지털),  7,000원",,,,,131
2016-06-12,2관,"09:50,  정글북(디지털더빙),  6,000원","12:00,  컨저링 2(디지털),  10,000원","14:35,  워크래프트: 전쟁의 서막(디지털),  10,000원","17:05,  곡성(디지털),  10,000원","20:05,  컨저링 2(디지털),  10,000원","22:40,  워크래프트: 전쟁의 서막(디지털),  10,000원",,,,,,119
2016-06-12,3관,"09:40,  아가씨(디지털),  6,000원","12:30,  아가씨(디지털),  10,000원","15:20,  아가씨(디지털),  10,000원","18:10,  정글북(디지털),  10,000원","20:20,  아가씨(디지털),  10,000원","23:10,  아가씨(디지털),  7,000원",,,,,,89
2016-06-13,1관,"09:40,  아가씨(디지털),  6,000원","12:30,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","14:10,  워크래프트: 전쟁의 서막(디지털),  8,000원","16:40,  정글북(디지털더빙),  8,000원","18:45,  정글북(디지털),  8,000원","20:50,  컨저링 2(디지털),  8,000원","23:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,131
2016-06-13,2관,"09:50,  정글북(디지털더빙),  6,000원","12:00,  워크래프트: 전쟁의 서막(디지털),  8,000원","14:30,  정글북(디지털더빙),  8,000원","16:50,  워크래프트: 전쟁의 서막(디지털),  8,000원","19:15,  워크래프트: 전쟁의 서막(디지털),  8,000원","21:45,  워크래프트: 전쟁의 서막(디지털),  8,000원",,,,,,119
2016-06-13,3관,"10:30,  곡성(디지털),  6,000원","13:40,  아가씨(디지털),  8,000원","16:30,  아가씨(디지털),  8,000원","19:50,  아가씨(디지털),  8,000원","22:40,  아가씨(디지털),  8,000원",,,,,,,89
2016-06-14,1관,"09:25,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  6,000원","11:00,  정글북(디지털더빙),  6,000원","13:15,  정글북(디지털더빙),  8,000원","15:25,  정글북(디지털더빙),  8,000원","17:35,  정글북(디지털),  8,000원","19:55,  컨저링 2(디지털),  8,000원","22:30,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,131
2016-06-14,2관,"10:30,  곡성(디지털),  6,000원","13:30,  워크래프트: 전쟁의 서막(디지털),  8,000원","16:00,  워크래프트: 전쟁의 서막(디지털),  8,000원","18:30,  컨저링 2(디지털),  8,000원","21:05,  워크래프트: 전쟁의 서막(디지털),  8,000원","23:35,  워크래프트: 전쟁의 서막(디지털),  6,000원",,,,,,119
2016-06-14,3관,"09:30,  아가씨(디지털),  6,000원","12:15,  아가씨(디지털),  8,000원","15:00,  아가씨(디지털),  8,000원","17:45,  아가씨(디지털),  8,000원","20:30,  아가씨(디지털),  8,000원","23:20,  아가씨(디지털),  6,000원",,,,,,89
2016-06-15,1관,"09:25,  바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전(디지털더빙),  0원","11:00,  정글북(디지털더빙),  8,000원","13:15,  정글북(디지털더빙),  8,000원","15:25,  정글북(디지털더빙),  8,000원","17:35,  정글북(디지털),  8,000원","20:00,  컨저링 2(디지털),  8,000원","22:35,  엑스맨: 아포칼립스(디지털),  8,000원",,,,,131
2016-06-15,2관,"10:30,  곡성(디지털),  6,000원","13:30,  워크래프트: 전쟁의 서막(디지털),  8,000원","16:00,  워크래프트: 전쟁의 서막(디지털),  6,000원","18:30,  컨저링 2(디지털),  8,000원","21:05,  워크래프트: 전쟁의 서막(디지털),  8,000원","23:35,  워크래프트: 전쟁의 서막(디지털),  6,000원",,,,,,119
2016-06-15,3관,"09:35,  아가씨(디지털),  6,000원","12:20,  아가씨(디지털),  8,000원","15:05,  아가씨(디지털),  8,000원","17:50,  아가씨(디지털),  8,000원","20:35,  아가씨(디지털),  8,000원","23:25,  아가씨(디지털),  6,000원",,,,,,89
2016-06-16,1관,"10:00,  특별수사: 사형수의 편지(디지털),  6,000원","12:25,  특별수사: 사형수의 편지(디지털),  8,000원","14:50,  아가씨(디지털),  8,000원","17:40,  특별수사: 사형수의 편지(디지털),  6,000원","20:05,  특별수사: 사형수의 편지(디지털),  7,000원","22:30,  특별수사: 사형수의 편지(디지털),  8,000원",,,,,,131
2016-06-16,2관,"09:30,  닌자터틀 : 어둠의 히어로(디지털)","12:00,  정글북(디지털더빙),  8,000원","14:10,  특별수사: 사형수의 편지(디지털),  8,000원","16:35,  정글북(디지털더빙),  8,000원","18:45,  닌자터틀 : 어둠의 히어로(디지털),  8,000원","21:05,  컨저링 2(디지털),  8,000원","23:40,  워크래프트: 전쟁의 서막(디지털),  6,000원",,,,,119
2016-06-16,3관,"10:10,  아가씨(디지털),  6,000원","13:00,  아가씨(디지털),  8,000원","15:50,  워크래프트: 전쟁의 서막(디지털),  6,000원","18:15,  컨저링 2(디지털),  8,000원","20:50,  아가씨(디지털),  8,000원","23:40,  닌자터틀 : 어둠의 히어로(디지털),  6,000원",,,,,,89
2016-06-17,1관,"10:00,  특별수사: 사형수의 편지(디지털),  6,000원","12:25,  아가씨(디지털),  10,000원","15:15,  아가씨(디지털),  10,000원","18:05,  특별수사: 사형수의 편지(디지털),  10,000원","20:30,  특별수사: 사형수의 편지(디지털),  10,000원","23:00,  특별수사: 사형수의 편지(디지털),  7,000원",,,,,,131
